,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
964,964.0,1104.94,300.7272727265954,3.829,3.664,1690.0892857145518,2384.38,7455.12,8574.810000000522,144
965,965.0,1102.25,300.155844155699,3.829,3.664,1689.9642857145518,2384.25,7406.44,8523.379999998957,143
966,966.0,1104.38,300.7792207803577,3.829,3.664,1684.884428570047,2384.31,7428.88,8547.810000000522,142
967,967.0,1102.25,300.155844155699,3.829,3.664,1684.8214285708964,2384.25,7457.69,8574.620000001043,141
968,968.0,1104.19,300.155844155699,3.828,3.666,1679.8035714291036,2348.38,7430.62,8549.629999998957,140
969,969.0,1102.38,299.59999999962747,3.828,3.664,1684.884428570047,2384.31,7417.31,8534.439999999478,139
970,970.0,1101.5,299.53246753290296,3.828,3.664,1679.7415714282542,2348.31,7412.19,8528.310000000522,138
971,971.0,1100.62,297.81818181835115,3.828,3.664,1679.8035714291036,2348.38,7428.0,8543.25,137
972,972.0,1099.12,298.90909090824425,3.827,3.664,1674.5987142845988,2348.31,7392.62,8506.5,136
973,973.0,1100.06,298.80000000074506,3.828,3.664,1673.375,2348.38,7438.94,8553.75,135
974,974.0,1100.81,298.80000000074506,3.828,3.664,1674.6607142854482,2348.38,7418.44,8533.939999999478,134
975,975.0,1103.75,299.53246753290296,3.827,3.664,1674.6607142854482,2348.38,7426.56,8544.930000001565,133
976,976.0,1104.44,300.155844155699,3.829,3.663,1682.2815000005066,2348.25,7437.56,8556.629999998957,132
977,977.0,1102.56,299.6363636367023,3.829,3.662,1684.8834285717458,2348.31,7485.81,8603.060000000522,131
978,978.0,1102.44,298.54545454494655,3.83,3.663,1679.8035714291036,2348.38,7519.06,8636.189999999478,130
979,979.0,1095.94,298.90909090824425,3.828,3.663,1677.9379999991506,2348.44,7498.81,8609.310000000522,129
980,980.0,1093.12,296.5714285708964,3.827,3.665,1659.2321428563446,2348.38,7482.88,8590.689999999478,128
981,981.0,1082.38,293.45454545505345,3.823,3.665,1648.9464285708964,2312.38,7469.0,8565.870000001043,127
982,982.0,1072.38,295.99966666661203,3.811,3.943,1323.3129999991506,2114.31,8118.0,52394.819999998435,126
983,983.0,1084.69,295.45454545505345,3.821,3.935,1340.3120000008494,2132.31,7947.31,9057.310000000522,125
984,984.0,1083.75,294.0,3.822,3.668,1637.25,2312.25,7540.0,8638.439999999478,124
985,985.0,1084.75,293.45454545505345,3.822,3.668,1633.5178571436554,2312.38,7539.12,8638.430000001565,123
986,986.0,1084.31,294.54545454494655,3.823,3.668,1633.5178571436554,2312.38,7409.88,8508.879999998957,122
987,987.0,1081.44,293.0,3.822,3.668,1633.5178571436554,2312.38,7442.19,8538.25,121
988,988.0,1079.75,292.83116883039474,3.822,3.668,1628.3129999991506,2312.31,7486.94,8581.439999999478,120
989,989.0,1080.25,292.2857142854482,3.823,3.668,1623.2321428563446,2276.38,7440.44,8535.370000001043,119
990,990.0,1078.56,291.74025974050164,3.823,3.668,1628.375,2312.38,7444.31,8537.5,118
991,991.0,1079.38,293.0,3.824,3.668,1623.2321428563446,2276.38,7440.81,8534.689999999478,117
992,992.0,1079.25,293.0,3.824,3.668,1623.2321428563446,2276.38,7513.81,8607.75,116
993,993.0,1081.88,292.9870129879564,3.825,3.669,1619.375,2276.38,7473.94,8570.560000000522,115
994,994.0,1082.56,292.0,3.825,3.668,1628.3120000008494,2312.31,7497.19,8594.5,114
995,995.0,1080.75,292.3636363632977,3.824,3.667,1628.375,2276.38,7450.12,8545.5,113
996,996.0,1076.56,291.2857142854482,3.824,3.667,1623.1701428554952,2276.31,7448.5,8539.689999999478,112
997,997.0,1070.94,289.40259740129113,3.823,3.669,1612.8834285717458,2276.31,7495.69,8581.439999999478,111
998,998.0,1070.06,289.8571428563446,3.823,3.67,1592.375,2240.38,7449.44,8534.25,110
999,999.0,1069.31,288.7792207803577,3.822,3.67,1592.375,2240.38,7443.5,8527.430000001565,109
1000,1000.0,1067.5,288.7792207803577,3.823,3.67,1592.375,2240.38,7424.19,8506.319999998435,108
1001,1001.0,1071.44,288.8571428563446,3.824,3.67,1587.2321428563446,2240.38,7438.62,8524.680000001565,107
1002,1002.0,1063.5,287.7142857145518,3.821,3.669,1592.3129999991506,2240.31,7430.81,8509.069999998435,106
1003,1003.0,1062.25,286.0,3.821,3.671,1571.7415714282542,2240.31,7362.62,8439.560000000522,105
1004,1004.0,1058.31,286.2857142854482,3.819,3.671,1571.7415714282542,2240.31,7353.94,8426.939999999478,104
1005,1005.0,1054.75,285.62637362629175,3.818,3.673,1560.875,2204.38,7369.38,8438.870000001043,103
1006,1006.0,1042.12,283.9796666651964,3.802,3.947,1242.875,2030.38,8011.06,52257.37999999896,102
1007,1007.0,185498.18,7529.984999999404,4.215,3.369,51029.98399999924,62019.55,62019.55,200048.79000000097,101
1008,1008.0,1031.65,278.5714285708964,3.797,3.654,2326.8159999996424,3464.42,12258.24,13314.589999999851,100
1009,1009.0,1028.51,276.80000000074506,3.802,3.687,1499.844571430236,2168.42,7735.52,8778.72000000067,99
1010,1010.0,1032.54,276.8571428582072,3.805,3.688,1506.9470000006258,2168.45,7449.22,8496.509999999776,98
