,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
264,264.0,1879.46,595.2000000001863,3.975,3.484,4004.3519999999553,4940.35,8641.57,10535.71999999974,844
265,265.0,1876.93,597.5999999996275,3.974,3.486,4004.320000000298,4940.32,8597.25,10488.990000000224,843
266,266.0,1875.49,594.0,3.974,3.485,3992.3519999999553,4904.35,8632.73,10522.870000000112,842
267,267.0,1873.28,592.0,3.973,3.485,3989.950999999419,4904.36,8611.01,10498.979999999516,841
268,268.0,1871.36,592.0,3.974,3.486,3982.7430000007153,4904.34,8572.41,10458.44000000041,840
269,269.0,1869.02,590.0,3.974,3.485,3975.55999999959,4904.36,8561.25,10444.889999999665,839
270,270.0,1867.17,590.0,3.973,3.487,3968.375,4904.38,8571.83,10453.700000000186,838
271,271.0,1864.8,588.0,3.973,3.487,3962.359999999404,4904.36,8573.98,10453.44000000041,837
272,272.0,1862.5,584.7999999998137,3.973,3.488,3956.3279999997467,4868.33,8539.39,10416.639999999665,836
273,273.0,1860.47,586.0,3.973,3.488,3950.3600000003353,4868.36,8538.62,10413.71999999974,835
274,274.0,1859.17,583.2000000001863,3.972,3.489,3944.2190000005066,4868.22,8575.61,10449.510000000708,834
275,275.0,1858.27,583.2000000001863,3.973,3.489,3938.3899999996647,4868.39,8584.22,10457.139999999665,833
276,276.0,1856.52,584.0,3.972,3.489,3934.563000000082,4870.56,8539.94,10411.080000000075,832
277,277.0,1855.0,581.5999999996275,3.972,3.489,3932.3279999997467,4868.33,8521.86,10391.519999999553,831
278,278.0,1850.62,576.0,3.98,3.712,3850.375,4809.0,8669.81,53724.51000000071,830
279,279.0,1855.81,578.3751999996603,3.969,3.797,3817.1129999998957,4760.31,8623.22,10504.159999999218,829
280,280.0,1856.47,580.0,3.971,3.494,3926.3439999995753,4868.34,8587.47,10458.620000000112,828
281,281.0,1855.31,580.0,3.971,3.491,3925.2060000002384,4868.41,8540.41,10445.040000000037,827
282,282.0,1855.59,580.0,3.973,3.491,3925.1430000001565,4868.34,8567.0,10437.209999999963,826
283,283.0,1853.59,581.5999999996275,3.972,3.49,3920.3440000005066,4832.34,8545.12,10413.379999999888,825
284,284.0,1849.72,580.0,3.972,3.49,3914.3430000003427,4832.34,8526.69,10391.03000000026,824
285,285.0,1847.78,576.0,3.972,3.493,3903.5750000001863,4832.38,8549.47,10411.94000000041,823
286,286.0,1845.81,578.0,3.971,3.492,3896.3430000003427,4832.34,8536.81,10397.339999999851,822
287,287.0,1843.88,574.0,3.972,3.493,3890.3439999995753,4832.34,8539.09,10397.75,821
288,288.0,1842.5,574.0,3.971,3.493,3881.944000000134,4796.34,8548.59,10405.75,820
289,289.0,1841.41,574.0,3.972,3.493,3878.2810000004247,4796.28,8544.66,10400.71999999974,819
290,290.0,1839.19,572.0,3.972,3.513,3872.375,4796.38,8532.88,10389.160000000149,818
291,291.0,1837.56,572.7999999998137,3.971,3.493,3867.4189999997616,4796.22,8542.16,10394.46999999974,817
292,292.0,1835.5,570.0,3.971,3.493,3860.3439999995753,4796.34,8547.66,10397.810000000522,816
293,293.0,1833.75,572.0,3.971,3.495,3854.313000000082,4796.31,8533.94,10382.439999999478,815
294,294.0,1832.78,568.0,3.97,3.495,3848.3430000003427,4760.34,8550.03,10397.589999999851,814
295,295.0,1830.53,568.0,3.97,3.494,3845.9119999995455,4760.31,8537.25,10382.5,813
296,296.0,1828.47,568.0,3.97,3.496,3836.3440000005066,4760.34,8518.03,10361.160000000149,812
297,297.0,1827.19,564.0,3.97,3.496,3830.375,4760.38,8527.25,10369.209999999963,811
298,298.0,1824.94,566.0,3.97,3.495,3824.3439999995753,4760.34,8517.5,10357.129999999888,810
299,299.0,1822.91,562.0,3.97,3.496,3817.143999999389,4724.34,8517.75,10355.340000000782,809
300,300.0,1820.5,562.410333333537,3.97,3.496,3809.9749999996275,4724.38,8482.62,10317.77999999933,808
301,301.0,1818.56,560.0,3.969,3.496,3802.7130000004545,4724.31,8481.0,10314.160000000149,807
302,302.0,1813.31,555.5934999994934,3.977,3.716,3717.313000000082,4676.0,8662.19,53679.62999999989,806
303,303.0,199267.74,-59760.69600001816,4.265,3.301,66629.98300000001,78147.62,78147.62,213818.45999999996,805
304,304.0,1865.41,578.0,3.966,3.514,4465.0880000004545,5480.29,9730.05,11620.160000000149,804
305,305.0,1871.39,583.2000000001863,3.97,3.501,3968.353000000119,4904.35,8675.07,10561.089999999851,803
306,306.0,1870.37,584.7999999998137,3.97,3.5,3986.384000000544,4904.38,8620.48,10505.570000000298,802
307,307.0,1867.24,584.0,3.971,3.497,3982.722000000067,4904.32,8576.45,10458.370000000112,801
308,308.0,1865.09,584.0,3.971,3.498,3974.3209999995306,4904.32,8608.45,10488.189999999478,800
309,309.0,1862.56,580.0,3.971,3.498,3968.3509999997914,4868.35,8616.83,10494.020000000484,799
310,310.0,1859.62,580.0,3.971,3.499,3956.320000000298,4868.32,8607.3,10481.599999999627,798
311,311.0,1856.03,576.7999999998137,3.971,3.498,3946.6580000007525,4868.26,8572.29,10442.839999999851,797
312,312.0,1852.26,574.0,3.971,3.498,3938.3509999997914,4868.35,8561.31,10428.200000000186,796
313,313.0,1862.49,588.0154999997467,3.975,3.499,3925.151999999769,4832.35,8556.32,10433.5,795
314,314.0,1847.2,574.0,3.972,3.495,3956.320000000298,4868.32,8551.58,10413.5,794
315,315.0,1842.72,572.0,3.971,3.499,3910.7200000006706,4832.32,8541.02,10398.430000000633,793
316,316.0,1839.61,569.5999999996275,3.971,3.5,3896.3519999999553,4796.35,8511.04,10365.379999999888,792
317,317.0,1836.42,570.0,3.97,3.5,3884.313000000082,4796.31,8500.16,10351.229999999516,791
318,318.0,1833.98,566.0,3.971,3.5,3874.7589999996126,4796.36,8514.73,10363.330000000075,790
319,319.0,1831.09,568.0,3.97,3.501,3866.311999999918,4796.31,8473.75,10319.419999999925,789
320,320.0,1829.34,564.0,3.971,3.501,3854.3119999989867,4760.31,8486.51,10330.540000000037,788
321,321.0,1827.0,566.0,3.97,3.501,3848.328000000678,4760.33,8506.56,10348.209999999963,787
322,322.0,1824.28,562.0,3.97,3.501,3838.7750000003725,4760.38,8507.03,10346.020000000484,786
323,323.0,1822.72,564.0,3.97,3.502,3830.311999999918,4760.31,8491.61,10329.189999999478,785
324,324.0,1820.06,562.0,3.97,3.502,3824.311999999918,4760.31,8492.12,10326.839999999851,784
325,325.0,1817.69,562.0,3.969,3.501,3818.311999999918,4724.31,8468.86,10301.19000000041,783
326,326.0,1813.92,559.0,3.968,3.502,3809.943999999203,4724.34,8468.41,10297.03000000026,782
327,327.0,1805.12,552.0,3.974,3.715,3710.35899999924,4662.02,8644.55,53653.77999999933,781
328,328.0,1810.81,554.0,3.963,3.8,3673.111999999732,4616.31,8578.12,10414.160000000149,780
329,329.0,1816.06,558.0,3.968,3.508,3788.375,4688.38,8472.66,10303.310000000522,779
330,330.0,1814.81,557.5999999996275,3.969,3.504,3806.3430000003427,4724.34,8509.41,10338.899999999441,778
331,331.0,1811.94,556.0,3.969,3.503,3800.311999999918,4724.31,8498.28,10324.879999999888,777
332,332.0,1807.88,555.0,3.969,3.503,3788.3430000003427,4688.34,8471.06,10293.560000000522,776
333,333.0,1804.53,554.0,3.968,3.504,3776.3440000005066,4688.34,8480.06,10299.25,775
334,334.0,1802.5,551.0,3.968,3.504,3764.375,4688.38,8469.06,10286.099999999627,774
335,335.0,1799.62,552.0,3.968,3.505,3758.375,4688.38,8432.94,10247.25,773
336,336.0,1797.91,549.9893333334476,3.968,3.504,3752.3430000003427,4652.34,8464.62,10277.150000000373,772
337,337.0,1796.0,548.0,3.968,3.506,3740.375,4652.38,8467.0,10277.71999999974,771
338,338.0,1794.38,548.7999999998137,3.968,3.505,3734.3439999995753,4652.34,8447.38,10256.28000000026,770
339,339.0,1791.91,546.0,3.968,3.505,3728.313000000082,4652.31,8429.62,10236.099999999627,769
340,340.0,1789.78,548.0,3.968,3.506,3722.3439999995753,4652.34,8444.09,10248.650000000373,768
341,341.0,1787.25,546.0,3.967,3.505,3710.375,4616.38,8444.03,10245.939999999478,767
342,342.0,1785.22,542.0,3.967,3.506,3701.94299999997,4616.34,8410.56,10210.310000000522,766
343,343.0,1782.72,540.0,3.966,3.506,3694.743999999948,4616.34,8465.62,10263.05999999959,765
344,344.0,1780.5,542.0,3.966,3.507,3686.2180000003427,4616.22,8443.81,10238.94000000041,764
345,345.0,1777.78,540.0,3.966,3.506,3680.313000000082,4580.31,8430.91,10223.379999999888,763
346,346.0,1775.56,540.0,3.966,3.508,3668.3439999995753,4580.34,8416.88,10207.089999999851,762
347,347.0,1774.78,536.0,3.966,3.507,3662.3439999995753,4580.34,8456.12,10245.53000000026,761
348,348.0,1772.09,537.0,3.966,3.508,3658.6500000003725,4580.25,8432.25,10229.30999999959,760
349,349.0,1770.41,534.0,3.966,3.508,3650.186999999918,4580.19,8436.84,10221.910000000149,759
350,350.0,1764.31,530.0,3.965,3.508,3644.3439999995753,4544.34,8412.22,10191.089999999851,758
351,351.0,1755.94,528.0,3.969,3.721,3528.311999999918,4487.0,8592.12,53552.0700000003,757
352,352.0,1775.01,535.0,3.958,3.814,3458.320000000298,4436.32,8544.16,10343.870000000112,756
353,353.0,1777.76,537.4285714281723,3.961,3.51,3674.3509999997914,4580.35,8486.3,10278.71999999974,755
354,354.0,1774.4,534.0,3.962,3.508,3680.320000000298,4580.32,8400.55,10189.46999999974,754
355,355.0,1770.85,535.0,3.961,3.509,3673.151999999769,4580.35,8430.18,10215.620000000112,753
356,356.0,1767.74,532.0,3.962,3.509,3658.752000001259,4580.35,8412.29,10194.75,752
357,357.0,1764.54,531.0,3.962,3.509,3644.3509999997914,4544.35,8366.5,10145.629999999888,751
358,358.0,1762.37,530.0,3.962,3.51,3638.3199999993667,4544.32,8397.28,10174.310000000522,750
359,359.0,1759.78,528.0,3.962,3.511,3629.950999999419,4544.35,8362.21,10136.599999999627,749
360,360.0,1756.77,528.5999999996275,3.961,3.511,3620.3509999997914,4544.35,8365.56,10137.0,748
361,361.0,1754.4,526.0,3.961,3.512,3614.3519999999553,4508.35,8377.09,10146.140000000596,747
362,362.0,1752.55,526.0,3.961,3.513,3602.3520000008866,4508.35,8399.62,10166.849999999627,746
363,363.0,1750.55,523.0,3.961,3.512,3596.320000000298,4508.32,8407.58,10172.860000000335,745
364,364.0,720.0,460.79999999981374,3.961,3.513,3586.7199999997392,4508.32,8385.57,9120.099999999627,744
381,381.0,1721.75,509.0,3.958,4.242,-60.38266671076417,80.34,3957.08,5702.660000000149,727
382,382.0,1719.11,511.0,3.958,3.518,3493.1749999998137,4400.38,8351.09,10084.899999999441,726
383,383.0,1717.03,508.0,3.958,3.518,3482.35899999924,4400.36,8368.42,10100.100000000559,725
384,384.0,1715.16,508.0,3.957,3.52,3476.35899999924,4364.36,8339.97,10069.78000000026,724
385,385.0,1713.31,507.0,3.957,3.519,3471.5120000010356,4364.31,8334.2,10062.179999999702,723
386,386.0,1711.89,506.0,3.957,3.52,3464.3600000003353,4364.36,8355.2,10081.759999999776,722
387,387.0,1709.95,506.0,3.957,3.52,3458.375,4364.38,8333.99,10058.53000000026,721
388,388.0,1708.19,505.0,3.957,3.519,3452.25,4364.25,8346.49,10069.339999999851,720
389,389.0,1705.83,502.0,3.956,3.519,3442.7119999993593,4364.31,8337.17,10057.639999999665,719
390,390.0,1704.09,504.0,3.956,3.521,3434.3279999997467,4328.33,8336.39,10055.22000000067,718
391,391.0,1702.33,502.7142857145518,3.956,3.521,3428.3439999995753,4328.34,8339.58,10056.549999999814,717
392,392.0,1700.44,501.7142857145518,3.956,3.521,3422.344000001438,4328.34,8294.84,10009.950000000186,716
393,393.0,1698.75,500.0,3.955,3.521,3421.0499999998137,4328.25,8321.78,10035.199999999255,715
394,394.0,1697.44,500.0,3.956,3.522,3413.943999999203,4328.36,8313.33,10025.490000000224,714
395,395.0,1695.84,499.0,3.956,3.522,3410.375,4328.38,8340.72,10051.089999999851,713
396,396.0,1693.97,497.1428571427241,3.955,3.522,3404.25,4292.25,8344.88,10053.5,712
397,397.0,1691.06,495.8571428572759,3.955,3.522,3398.311999999918,4292.31,8308.5,10014.19000000041,711
398,398.0,1675.03,492.0,3.957,3.742,3269.2810000004247,4220.97,8507.25,53386.4299999997,710
399,399.0,197491.77,186442.0229999991,4.261,3.318,64289.98599999864,75766.46,75766.46,212042.40000000037,709
400,400.0,1727.39,503.0,3.946,3.521,4162.752000000328,5192.35,9990.43,11742.429999999702,708
401,401.0,1733.22,507.9948333334178,3.95,3.533,3518.3509999997914,4436.35,8508.19,10256.0,707
402,402.0,1733.63,507.0,3.951,3.531,3536.354000000283,4436.35,8458.15,10206.459999999963,706
403,403.0,1731.55,507.0,3.951,3.531,3542.3199999993667,4436.32,8442.18,10188.290000000037,705
404,404.0,1728.45,506.1428571427241,3.952,3.53,3536.3830000013113,4436.38,8390.37,10133.44000000041,704
405,405.0,1725.76,505.1428571427241,3.952,3.53,3529.1829999992624,4436.38,8404.96,10145.349999999627,703
406,406.0,1722.91,504.0,3.952,3.532,3514.689000000246,4400.29,8413.82,10151.450000000186,702
407,407.0,1720.06,502.8571428572759,3.952,3.53,3506.3829999994487,4400.38,8377.66,10112.379999999888,701
408,408.0,1716.64,501.8571428572759,3.951,3.53,3494.3520000008866,4400.35,8365.6,10096.870000000112,700
409,409.0,1713.38,500.0,3.952,3.53,3482.382000000216,4364.38,8343.88,10071.929999999702,699
410,410.0,1709.73,502.0,3.952,3.53,3471.5509999999776,4364.35,8343.8,10068.22000000067,698
411,411.0,1706.33,499.0,3.951,3.531,3458.2259999997914,4364.23,8320.42,10041.479999999516,697
412,412.0,1703.62,496.2857142854482,3.952,3.531,3449.982999999076,4328.38,8335.88,10054.179999999702,696
413,413.0,1701.05,496.0,3.951,3.532,3440.35899999924,4328.36,8338.11,10053.870000000112,695
414,414.0,1698.28,496.7142857145518,3.951,3.531,3428.35899999924,4328.36,8337.25,10050.22000000067,694
415,415.0,1695.17,494.03099999949336,3.951,3.533,3421.158999999985,4328.36,8329.42,10039.299999999814,693
416,416.0,1693.09,492.4285714281723,3.951,3.531,3410.35899999924,4292.36,8348.27,10056.02999999933,692
417,417.0,1690.66,492.0,3.95,3.531,3404.328000000678,4292.33,8363.3,10068.580000000075,691
418,418.0,1680.0,490.8571428572759,3.95,3.531,3392.3279999988154,4292.33,8318.02,10019.700000000186,690
419,419.0,1685.06,491.5714285718277,3.949,3.533,3385.143999999389,4292.34,8357.98,10057.740000000224,689
420,420.0,1681.64,487.2857142854482,3.949,3.532,3374.3590000001714,4256.36,8302.44,9998.71999999974,688
421,421.0,1679.11,488.0,3.949,3.532,3363.5280000008643,4256.33,8328.97,10022.709999999963,687
422,422.0,1674.62,484.7142857145518,3.948,3.533,3356.39100000076,4256.39,8294.25,9983.580000000075,686
423,423.0,1660.72,483.60950000118464,3.951,3.73,3206.3440000005066,4158.02,8563.94,53428.62999999989,685
424,424.0,1670.09,484.0,3.943,3.833,3170.2810000004247,4112.28,8471.88,10167.089999999851,684
425,425.0,1676.03,484.0,3.947,3.537,3326.25,4220.25,8325.78,10016.47000000067,683
426,426.0,1675.47,486.0,3.949,3.534,3344.3130000010133,4256.31,8298.5,9988.589999999851,682
429,429.0,1673.86,487.7142857145518,3.947,3.539,3290.3253333335742,4184.32,8191.62,9880.160000000149,679
430,430.0,1672.99,486.0,3.948,3.533,3332.320000000298,4220.32,8252.03,9939.650000000373,678
431,431.0,1670.56,485.0,3.949,3.533,3332.353000000119,4220.35,8261.86,9947.099999999627,677
432,432.0,1666.82,483.4285714281723,3.948,3.534,3320.25800000038,4220.26,8268.41,9949.919999999925,676
433,433.0,1663.94,482.1428571427241,3.948,3.533,3308.222000000067,4184.22,8247.84,9926.430000000633,675
434,434.0,1661.47,481.1428571427241,3.948,3.534,3302.3980000000447,4184.38,8268.99,9945.160000000149,674
435,435.0,1658.34,480.0,3.948,3.535,3296.3716666670516,4184.35,8263.23,9936.27999999933,673
436,436.0,1655.87,478.9893333334476,3.948,3.535,3284.320000000298,4184.32,8264.93,9935.490000000224,672
437,437.0,1653.34,476.5714285718277,3.947,3.536,3277.1200000001118,4148.32,8288.58,9956.669999999925,671
438,438.0,1652.61,476.5714285718277,3.948,3.535,3269.9199999999255,4148.32,8287.62,9954.910000000149,670
439,439.0,1651.3,478.0,3.948,3.535,3266.320000000298,4148.32,8282.78,9948.740000000224,669
440,440.0,1649.41,475.0,3.948,3.536,3260.3509999997914,4148.35,8281.76,9945.889999999665,668
441,441.0,1647.16,477.0,3.947,3.535,3254.3520000008866,4148.35,8298.08,9959.839999999851,667
442,442.0,1644.36,473.0,3.947,3.536,3242.3439999995753,4148.34,8266.14,9925.120000000112,666
443,443.0,1641.5,472.0,3.947,3.537,3236.3439999995753,4112.34,8216.34,9879.669999999925,665
444,444.0,1639.75,472.0,3.947,3.536,3226.743999999948,4112.34,8263.39,9917.799999999814,664
445,445.0,1636.89,470.1428571427241,3.947,3.537,3224.375,4112.38,8272.03,9923.580000000075,663
446,446.0,1633.94,468.8571428572759,3.946,3.537,3212.3119999989867,4112.31,8286.78,9935.360000000335,662
447,447.0,1631.88,470.0,3.945,3.539,3200.3440000005066,4076.34,8237.41,9883.870000000112,661
448,448.0,1629.8,467.5714285718277,3.946,3.538,3200.3440000005066,4076.34,8236.67,9881.099999999627,660
449,449.0,1613.05,465.60900000017136,3.946,3.747,3054.5620000008494,3997.0,8519.45,53336.640000000596,659
450,450.0,1654.75,474.0,3.939,3.854,2866.783999999985,3860.38,8693.5,10372.959999999963,658
451,451.0,1656.51,474.0,3.943,3.539,3290.2239999994636,4184.22,8382.56,10053.71999999974,657
452,452.0,1654.02,474.0,3.943,3.538,3290.354000000283,4184.35,8344.23,10012.870000000112,656
453,453.0,1649.66,473.0,3.943,3.538,3284.3209999995306,4148.32,8308.86,9973.179999999702,655
454,454.0,1645.7,470.5714285718277,3.943,3.54,3269.950999999419,4148.35,8259.17,9919.620000000112,654
455,455.0,1642.62,472.0,3.943,3.539,3260.320000000298,4148.32,8254.3,9911.580000000075,653
456,456.0,1639.58,469.2857142854482,3.943,3.539,3248.2889999998733,4112.29,8284.04,9938.269999999553,652
457,457.0,1635.55,468.0,3.943,3.54,3230.3520000008866,4112.35,8252.35,9902.620000000112,651
458,458.0,1632.48,466.7142857145518,3.942,3.542,3219.5520000001416,4112.35,8254.37,9901.509999999776,650
459,459.0,1630.5,467.0,3.942,3.541,3206.3199999993667,4076.32,8241.47,9886.660000000149,649
460,460.0,1628.0,465.4285714281723,3.942,3.541,3205.150999999605,4076.35,8242.34,9884.900000000373,648
461,461.0,1626.27,464.79999999981374,3.942,3.541,3194.374499999918,4076.36,8244.71,9885.620000000112,647
462,462.0,1623.84,465.0,3.942,3.541,3188.3209999995306,4076.32,8243.46,9881.959999999963,646
463,463.0,1621.47,462.8571428572759,3.941,3.543,3182.445000000298,4076.48,8243.59,9879.78000000026,645
464,464.0,1620.52,464.0,3.941,3.542,3170.3600000003353,4040.36,8252.36,9893.589999999851,644
465,465.0,1690.22,518.1428571427241,3.938,3.542,3169.1440000012517,4076.34,8160.03,9864.879999999888,643
466,466.0,1682.3,515.0,3.934,3.51,3356.3909999998286,4256.39,8472.77,10169.75,642
467,467.0,1677.38,510.0,3.933,3.514,3332.3120000008494,4220.31,8502.11,10194.139999999665,641
468,468.0,1602.5,457.0,3.937,3.515,3296.375,4184.38,8528.99,10146.150000000373,640
469,469.0,1603.81,455.0,3.938,3.547,3104.3279999997467,4004.33,8222.44,9840.859999999404,639
470,470.0,1606.2,459.0,3.939,3.546,3110.3899999996647,4004.39,8234.72,9855.490000000224,638
471,471.0,1600.44,454.97142857220024,3.938,3.545,3116.311999999918,4004.31,8243.06,9858.169999999925,637
472,472.0,1597.62,451.88571428507566,3.938,3.545,3098.3439999995753,3968.34,8267.73,9880.060000000522,636
474,474.0,1551.49,432.4285714281723,3.927,3.998,638.3520000008866,1484.35,6157.54,7733.730000000447,634
475,475.0,1557.5,436.4571428569034,3.933,3.555,2936.224000000395,3824.22,8204.93,9777.149999999441,633
476,476.0,1557.25,437.1428571427241,3.934,3.554,2960.3509999997914,3824.35,8156.19,9728.0,632
477,477.0,1555.46,437.1428571427241,3.933,3.553,2960.3509999997914,3824.35,8152.54,9722.650000000373,631
478,478.0,1554.78,434.74285714235157,3.934,3.554,2954.3519999999553,3824.35,8175.2,9744.580000000075,630
479,479.0,1552.83,434.1428571427241,3.934,3.554,2948.356000000611,3824.36,8191.43,9758.820000000298,629
480,480.0,1551.26,435.8571428572759,3.934,3.554,2942.3199999993667,3824.32,8164.35,9730.259999999776,628
481,481.0,1549.38,434.05714285746217,3.934,3.555,2936.2179999994114,3824.22,8168.57,9732.679999999702,627
482,482.0,1545.95,433.37142857164145,3.934,3.555,2930.3600000003353,3788.36,8161.77,9722.400000000373,626
483,483.0,1544.23,433.2857142854482,3.933,3.555,2918.3509999997914,3788.35,8142.23,9701.149999999441,625
484,484.0,1542.41,432.6857142858207,3.933,3.555,2912.3520000008866,3788.35,8150.02,9707.140000000596,624
485,485.0,1541.48,432.0,3.933,3.556,2906.320000000298,3788.32,8147.16,9703.359999999404,623
486,486.0,1539.96,433.5,3.933,3.556,2906.320000000298,3788.32,8118.62,9673.270000000484,622
487,487.0,1539.2,431.3142857141793,3.932,3.556,2900.321000000462,3788.32,8148.39,9702.150000000373,621
488,488.0,1537.38,430.7142857145518,3.932,3.558,2894.3440000005066,3752.34,8149.84,9701.989999999292,620
489,489.0,1535.06,429.4285714281723,3.931,3.557,2888.3279999997467,3752.33,8154.62,9704.339999999851,619
490,490.0,1532.06,428.1428571427241,3.932,3.557,2882.3600000003353,3752.36,8137.83,9684.640000000596,618
491,491.0,1529.84,427.5428571430966,3.931,3.557,2876.313000000082,3752.31,8173.5,9718.049999999814,617
492,492.0,1527.03,426.8571428572759,3.931,3.558,2864.2820000005886,3752.28,8146.08,9687.80999999959,616
493,493.0,1525.5,426.16228571441025,3.93,3.559,2858.375,3716.38,8132.73,9672.860000000335,615
494,494.0,1523.81,427.2857142854482,3.93,3.559,2854.5309999994934,3718.53,8097.09,9635.560000000522,614
495,495.0,1522.5,425.48571428563446,3.93,3.559,2852.3600000003353,3716.36,8124.24,9661.409999999218,613
496,496.0,1517.92,423.0,3.929,3.559,2846.296999999322,3716.3,8097.67,9630.200000000186,612
497,497.0,1503.08,424.7970000002533,3.93,3.766,2660.3899999996647,3598.02,8473.67,53180.830000000075,611
498,498.0,195598.59,-173404.41500000004,4.253,3.329,61589.98400000017,72976.99,72976.99,210149.25,610
499,499.0,1555.74,430.2857142854482,3.919,3.557,3747.5520000001416,4834.75,10407.52,11988.0,609
500,500.0,1565.79,435.08571428526193,3.924,3.57,2981.9210000000894,3860.32,8348.64,9929.089999999851,608
501,501.0,1568.48,434.74285714235157,3.927,3.567,3014.3199999993667,3860.32,8237.95,9820.959999999963,607
502,502.0,1565.98,437.1428571427241,3.927,3.567,3020.3839999996126,3896.38,8190.11,9770.879999999888,606
503,503.0,1563.77,435.4285714281723,3.928,3.565,3014.3509999997914,3860.35,8167.39,9745.69000000041,605
504,504.0,1562.21,435.4285714281723,3.928,3.565,3008.3870000001043,3860.39,8167.65,9744.519999999553,604
505,505.0,1558.12,433.02857142779976,3.927,3.565,3002.3199999993667,5391.01,8055.07,9627.840000000782,603
506,506.0,1555.77,432.4285714281723,3.928,3.565,2984.3899999996647,3860.39,8168.2,9738.549999999814,602
507,507.0,1552.12,433.5,3.928,3.565,2978.320000000298,3824.32,8114.21,9681.03000000026,601
508,508.0,1549.38,431.1428571427241,3.928,3.565,2966.3829999994487,3824.38,8128.19,9692.25,600
509,509.0,1547.2,429.94285714253783,3.928,3.564,2954.257000000216,3824.26,8157.44,9719.299999999814,599
510,510.0,1544.09,429.88039285782725,3.928,3.565,2945.9199999999255,3824.32,8182.34,9741.120000000112,598
511,511.0,1540.64,429.25714285764843,3.929,3.565,2936.3199999993667,3788.32,8096.06,9651.359999999404,597
512,512.0,1538.84,428.5714285718277,3.928,3.566,2924.35899999924,3788.36,8127.52,9680.990000000224,596
513,513.0,1536.3,428.5714285718277,3.928,3.564,2918.3439999995753,3788.34,8134.88,9685.830000000075,595
514,514.0,1533.0,429.03524999972433,3.927,3.565,2912.23399999924,3788.23,8121.73,9669.370000000112,594
515,515.0,1530.3,426.0,3.927,3.565,2900.3279999997467,3752.33,8157.31,9702.299999999814,593
516,516.0,1607.97,480.0,3.923,3.565,2894.3439999995753,3752.34,8049.44,9680.299999999814,592
517,517.0,1607.58,476.5714285718277,3.92,3.535,3125.9129999997094,4004.31,8491.3,10113.709999999963,591
518,518.0,1602.84,474.0,3.919,3.536,3098.311999999918,3968.31,8459.08,10076.580000000075,590
519,519.0,1599.88,473.0,3.918,3.537,3082.743999999948,3968.34,8463.27,10077.830000000075,589
520,520.0,1598.02,471.4285714281723,3.918,3.538,3074.375,3932.38,8506.55,10119.080000000075,588
521,521.0,1595.51,473.1428571427241,3.917,3.538,3068.3289999999106,3932.33,8470.59,10080.759999999776,587
522,522.0,1567.91,470.40599999949336,3.907,3.741,2870.328000000678,3828.99,8784.95,53556.75,586
523,523.0,1583.12,465.0,3.905,3.854,2809.1129999998957,3752.31,8655.72,10266.320000000298,585
524,524.0,1591.97,469.7142857145518,3.911,3.546,3010.731600000523,3896.31,8487.22,10093.839999999851,584
525,525.0,1596.38,471.8571428572759,3.915,3.541,3044.4689999995753,3932.47,8481.44,10092.44000000041,583
526,526.0,1595.75,471.0,3.916,3.539,3056.313000000082,3932.31,8443.81,10054.189999999478,582
527,527.0,1594.22,471.8571428572759,3.916,3.539,3056.375,3932.38,8463.47,10072.400000000373,581
528,528.0,1591.62,470.5714285718277,3.915,3.539,3050.3439999995753,3932.34,8425.97,10032.25,580
529,529.0,1589.06,469.0,3.915,3.538,3044.3439999995753,3932.34,8438.53,10042.129999999888,579
530,530.0,1586.44,468.0,3.915,3.539,3038.4059999994934,3896.41,8451.47,10052.53000000026,578
531,531.0,1583.69,466.7142857145518,3.914,3.539,3026.2189999995753,3896.22,8451.84,10052.52999999933,577
532,532.0,1580.84,465.4285714281723,3.913,3.54,3020.3430000003427,3896.34,8444.53,10040.03000000026,576
533,533.0,1578.41,465.4285714281723,3.914,3.54,3010.7120000002906,3896.31,8391.59,9984.660000000149,575
534,534.0,1575.84,464.1428571427241,3.913,3.541,3002.25,3860.25,8404.56,9995.089999999851,574
535,535.0,1573.94,462.0,3.913,3.541,2996.311999999918,3860.31,8435.44,10024.060000000522,573
536,536.0,1560.0,462.8571428572759,3.913,3.542,2989.1749999998137,3860.38,8401.97,9987.909999999218,572
537,537.0,1568.97,461.5714285718277,3.913,3.543,2978.375,3860.38,8403.41,9987.160000000149,571
538,538.0,1566.69,460.0,3.912,3.542,2972.3430000003427,3824.34,8423.53,10004.839999999851,570
539,539.0,1563.94,459.0,3.912,3.543,2966.25,3824.25,8375.53,9954.03000000026,569
540,540.0,1561.88,456.0,3.911,3.544,2954.313000000082,3824.31,8377.84,9954.410000000149,568
541,541.0,1560.47,457.7142857145518,3.912,3.545,2948.375,3824.38,8405.88,9980.870000000112,567
542,542.0,1558.31,455.3142857141793,3.911,3.545,2942.3440000005066,3824.34,8387.88,9960.849999999627,566
