,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
1075,1075.0,948.81,249.75,3.801,3.69,1322.375,1916.38,7653.19,8616.679999999702,39
1076,1076.0,945.69,249.0,3.8,3.691,1320.25,1916.25,7614.19,8574.63000000082,38
1077,1077.0,942.75,247.7142857145518,3.799,3.69,1313.25,1916.25,7558.25,8515.61999999918,37
1078,1078.0,941.19,246.75,3.799,3.692,1308.3129999991506,1880.31,7604.5,8560.440000001341,36
1079,1079.0,940.56,247.0588235296309,3.797,3.692,1304.375,1880.38,7584.38,8539.559999998659,35
1080,1080.0,940.62,246.0,3.798,3.691,1300.375,1880.38,7595.25,8550.570000000298,34
1081,1081.0,940.88,246.0,3.797,3.691,1304.3129999991506,1880.31,7548.94,8504.560000000522,33
1082,1082.0,939.5,245.25,3.798,3.691,1304.375,1880.38,7567.0,8521.060000000522,32
1083,1083.0,936.06,244.8214285708964,3.796,3.691,1299.875,1880.38,7592.44,8543.189999999478,31
1084,1084.0,934.88,243.75,3.796,3.692,1290.75,1880.25,7528.12,8477.75,30
1085,1085.0,932.81,243.85714285634458,3.796,3.692,1290.875,1880.38,7550.19,8497.61999999918,29
1086,1086.0,931.31,243.1764705888927,3.796,3.693,1281.8129999991506,1880.31,7543.69,8489.690000001341,28
1087,1087.0,929.75,242.25,3.796,3.693,1280.3129999991506,1844.31,7496.75,8441.25,27
1088,1088.0,934.5,238.21875,3.787,3.809,924.3129999991506,1631.0,8483.75,52622.55999999866,26
1089,1089.0,937.06,246.3214285708964,3.794,3.951,964.9464285708964,1664.38,8230.75,9193.070000000298,25
1090,1090.0,935.75,244.5,3.794,3.693,1295.375,1880.38,7708.69,8659.120000001043,24
1091,1091.0,932.62,243.0,3.794,3.693,1295.375,1880.38,7585.31,8532.75,23
1092,1092.0,929.31,241.58823529444635,3.794,3.694,1288.375,1880.38,7520.88,8465.0,22
1093,1093.0,928.31,240.9642857145518,3.794,3.693,1281.875,1844.38,7584.62,8527.559999998659,21
1094,1094.0,925.94,240.0,3.793,3.694,1277.3129999991506,1844.31,7505.19,8445.820000000298,20
1095,1095.0,923.69,240.0,3.794,3.694,1276.3120000008494,1844.31,7483.19,8421.560000000522,19
1096,1096.0,923.5,240.0,3.793,3.696,1268.3120000008494,1844.31,7508.75,8447.0,18
1097,1097.0,921.56,239.25,3.792,3.695,1268.375,1844.38,7508.25,8444.560000000522,17
1098,1098.0,923.56,239.25,3.793,3.695,1264.3129999991506,1844.31,7550.5,8488.689999999478,16
1099,1099.0,921.88,240.0,3.794,3.695,1264.3129999991506,1844.31,7560.88,8497.5,15
1100,1100.0,919.94,239.25,3.793,3.696,1259.3129999991506,1844.31,7526.31,8461.0,14
1101,1101.0,917.81,237.66666666604578,3.793,3.695,1256.3120000008494,1844.31,7521.94,8454.5,13
1102,1102.0,914.88,236.76315789483488,3.792,3.695,1250.375,1808.38,7471.19,8400.689999999478,12
1103,1103.0,914.5,236.83333333395422,3.792,3.696,1244.375,1808.38,7495.31,8424.429999999702,11
1104,1104.0,912.62,236.1904761902988,3.792,3.698,1241.375,1808.38,7496.25,8423.570000000298,10
1105,1105.0,912.38,235.33333333395422,3.792,3.697,1236.8129999991506,1808.31,7485.12,8412.179999999702,9
1106,1106.0,912.19,236.0,3.791,3.697,1236.875,1808.38,7475.25,8402.13000000082,8
1107,1107.0,910.38,234.5,3.791,3.697,1236.8129999991506,1808.31,7470.94,8396.0,7
1108,1108.0,35.0,38.7096774186939,3.132,3.641,122.85714285634458,8.0,8.38,58.119999999180436,6
1109,1109.0,907.56,234.5,3.791,3.693,1320.25,1916.25,7707.38,8629.570000000298,5
1110,1110.0,906.56,233.66666666604578,3.791,3.698,1227.8120000008494,1808.31,7488.06,8409.310000000522,4
1111,1111.0,905.38,233.66666666604578,3.791,3.698,1223.375,1808.38,7451.12,8371.11999999918,3
1112,1112.0,34.38,38.7096774186939,3.13,3.641,108.25,8.0,8.38,57.5,2
1113,1113.0,908.12,226.09999999962747,3.782,3.806,966.3129999991506,1673.06,8639.06,52751.3200000003,1
1114,1114.0,951165.67,8280.0,4.212,3.265,52680.0,879896.41,879896.41,951317.0600000005,0
