,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
1059,1059.0,978.38,253.6190476194024,3.784,3.694,1350.6607142854482,1988.38,7483.81,8476.75,49
1060,1060.0,976.62,252.10084033571184,3.784,3.694,1349.311999997124,1988.31,7411.5,8402.88000000082,48
1061,1061.0,973.5,251.09243697486818,3.783,3.693,1349.375,1952.38,7343.81,8331.929999999702,47
1062,1062.0,971.69,249.37815126217902,3.783,3.694,1340.375,1952.38,7301.56,8288.0,46
1063,1063.0,972.25,249.37815126217902,3.783,3.695,1335.813000002876,1952.31,7307.25,8294.129999998957,45
1064,1064.0,973.25,250.2352941185236,3.784,3.694,1335.811999997124,1952.31,7303.19,8291.190000001341,44
1065,1065.0,974.88,250.85714285634458,3.784,3.693,1340.375,1952.38,7277.12,8266.679999999702,43
1066,1066.0,973.56,250.38655462116003,3.784,3.693,1344.811999997124,1952.31,7294.06,8282.379999998957,42
1067,1067.0,973.5,250.2352941185236,3.783,3.693,1340.375,1952.38,7333.88,8322.120000001043,41
1068,1068.0,969.38,248.3697478994727,3.782,3.693,1340.313000002876,1952.31,7318.5,8302.570000000298,40
1069,1069.0,968.88,248.3697478994727,3.783,3.694,1331.436999997124,1952.44,7314.31,8297.86999999918,39
1070,1070.0,967.56,248.0952380951494,3.783,3.694,1331.25,1952.25,7329.44,8311.560000000522,38
1071,1071.0,967.69,248.0952380951494,3.782,3.694,1326.75,1952.25,7379.12,8361.570000000298,37
1072,1072.0,964.56,246.6554621849209,3.783,3.696,1326.875,1916.38,7350.12,8329.5,36
1073,1073.0,962.06,246.4411764703691,3.783,3.695,1317.875,1916.38,7331.56,8308.36999999918,35
1074,1074.0,962.31,246.83333333395422,3.782,3.695,1315.625,1918.62,7406.94,8383.810000000522,34
1075,1075.0,962.88,246.3809523805976,3.784,3.695,1313.375,1916.38,7356.06,8333.629999998957,33
1076,1076.0,962.06,246.6554621849209,3.783,3.696,1313.313000002876,1916.31,7355.06,8331.940000001341,32
1077,1077.0,961.88,246.4411764703691,3.783,3.695,1313.375,1916.38,7334.94,8311.559999998659,31
1078,1078.0,957.25,244.63865546137094,3.782,3.696,1308.75,1916.25,7266.75,8238.75,30
1079,1079.0,951.0,241.6764705888927,3.779,3.696,1299.811999997124,1916.31,7210.44,8176.190000001341,29
1080,1080.0,946.56,239.29411764629185,3.776,3.698,1286.311999997124,1880.31,7252.81,8214.0,28
1081,1081.0,942.44,237.70588235370815,3.776,3.699,1272.875,1880.38,7219.06,8176.179999999702,27
1082,1082.0,941.5,225.625,3.765,3.808,910.375,1638.0,8056.25,52201.75,26
1083,1083.0,952.44,243.08823529444635,3.775,3.96,939.1691428534687,1664.31,7985.75,8963.5,25
1084,1084.0,947.94,240.79411764629185,3.776,3.698,1286.375,1880.38,7366.62,8329.25,24
1085,1085.0,945.19,239.93699999712408,3.776,3.698,1281.938000002876,1880.44,7322.31,8282.129999998957,23
1086,1086.0,948.31,240.16666666604578,3.776,3.699,1276.313000002876,1880.31,7271.06,8234.060000000522,22
1087,1087.0,949.5,240.8823529407382,3.778,3.699,1281.811999997124,1880.31,7244.75,8209.0,21
1088,1088.0,948.25,239.59663865529,3.778,3.698,1286.375,1880.38,7266.12,8229.060000000522,20
1089,1089.0,948.62,239.59663865529,3.778,3.699,1281.875,1880.38,7292.44,8255.879999998957,19
1090,1090.0,948.25,239.59663865529,3.778,3.7,1281.875,1880.38,7312.06,8275.060000000522,18
1091,1091.0,949.75,240.8823529407382,3.779,3.698,1281.875,1880.38,7334.62,8299.189999999478,17
1092,1092.0,949.69,240.6050420179963,3.779,3.697,1286.311999997124,1880.31,7334.62,8299.060000000522,16
1093,1093.0,948.31,240.0952380951494,3.779,3.697,1286.3434999994934,1880.31,7327.25,8290.25,15
1094,1094.0,947.81,240.0952380951494,3.779,3.697,1281.811999997124,1880.31,7356.69,8319.189999999478,14
1095,1095.0,945.94,238.8907563034445,3.779,3.697,1281.875,1880.38,7384.75,8345.370000001043,13
1096,1096.0,944.25,239.3823529407382,3.778,3.699,1276.313000002876,1880.31,7395.19,8354.189999999478,12
1097,1097.0,942.0,238.0,3.778,3.698,1272.311999997124,1880.31,7351.69,8308.310000000522,11
1098,1098.0,941.19,237.57983193174005,3.777,3.715,1263.875,1844.38,7376.0,8334.25,10
1099,1099.0,939.06,236.33333333395422,3.777,3.699,1260.313000002876,1844.31,7324.25,8277.939999999478,9
1100,1100.0,937.88,235.9047619048506,3.776,3.7,1259.375,1844.38,7299.06,8251.63000000082,8
1101,1101.0,938.75,236.29411764629185,3.777,3.699,1254.875,1844.38,7303.25,8256.679999999702,7
1102,1102.0,937.12,236.29411764629185,3.777,3.699,1259.375,1844.38,7290.62,8242.439999999478,6
1103,1103.0,933.81,234.79414285346866,3.776,3.7,1254.875,1844.38,7338.0,8286.560000000522,5
1104,1104.0,925.75,230.40000000037253,3.773,3.7,1245.875,1844.38,7254.12,8194.570000000298,4
1105,1105.0,921.62,228.59999999962747,3.772,3.702,1227.813000002876,1808.31,7200.69,8137.0,3
1106,1106.0,919.12,228.2571428567171,3.77,3.702,1218.811999997124,1808.31,7231.31,8165.11999999918,2
1107,1107.0,914.06,211.90050000324845,3.758,3.81,847.375,1561.0,8065.69,52183.88000000082,1
1108,1108.0,949261.22,161718.42499999888,4.209,3.267,48869.987999999896,875200.7,875200.7,949411.8099999987,0
